"r"	"s"	"measurementID"	"dfaSuccessRate"	"wilkesLambda"	"PillaiPval"	"HotellingPval"	"RoyPval"	"dfaID"	"nvars"	"pvalues"	"overallPvalues"	"monotonic"
0	1	1737	0.659574468085106	0.185210218303112	0.178068310533409	0.192603246941771	0.0192845217482027	1763	12	0.0152359216783449	0.0850516587692352	TRUE
0	1	5174	0.659574468085106	0.185210218303112	0.178068310533409	0.192603246941771	0.0192845217482027	1763	12	0.535389703815095	0.132243513832375	FALSE
0	1	4246	0.659574468085106	0.185210218303112	0.178068310533409	0.192603246941771	0.0192845217482027	1763	12	0.0591206610715922	0.200418941264736	FALSE
0	1	1582	0.638297872340426	0.28995143701743	0.264376966012417	0.31919281319204	0.0699466238283292	1764	10	0.602914844439055	0.331410409738201	FALSE
0	1	3891	0.638297872340426	0.28995143701743	0.264376966012417	0.31919281319204	0.0699466238283292	1764	10	0.0331825960601044	0.284500648356244	FALSE
0	1	1037	0.638297872340426	0.28995143701743	0.264376966012417	0.31919281319204	0.0699466238283292	1764	10	0.716641983836457	0.36050201391633	TRUE
0	1	6777	0.638297872340426	0.28995143701743	0.264376966012417	0.31919281319204	0.0699466238283292	1764	10	0.49477927126434	0.80514766822907	FALSE
0	1	4292	0.638297872340426	0.28995143701743	0.264376966012417	0.31919281319204	0.0699466238283292	1764	10	0.156791182120931	0.209723256846647	FALSE
0	1	8814	0.638297872340426	0.28995143701743	0.264376966012417	0.31919281319204	0.0699466238283292	1764	10	0.579990537520835	0.376659026019158	FALSE
0	1	2090	0.638297872340426	0.28995143701743	0.264376966012417	0.31919281319204	0.0699466238283292	1764	10	0.868222609611432	0.94023587712132	FALSE
0	1	7687	0.638297872340426	0.28995143701743	0.264376966012417	0.31919281319204	0.0699466238283292	1764	10	0.960131564456012	0.244456721284864	FALSE
0	1	3299	0.638297872340426	0.28995143701743	0.264376966012417	0.31919281319204	0.0699466238283292	1764	10	0.745994114691158	0.581494409481424	FALSE
0	1	214	0.638297872340426	0.28995143701743	0.264376966012417	0.31919281319204	0.0699466238283292	1764	10	0.800215604777318	0.947900759993813	TRUE
0	1	3451	0.48936170212766	0.307056110411475	0.318033698267044	0.301009024826039	0.0376187802665348	1765	7	0.517878282941886	0.959427444684046	FALSE
